userID,artistID,weight
463,2506,0.032473180632067264
1773,88,0.024128686327077747
1171,66,0.016245487364620937
1325,699,0.009712034773159468
1561,165,0.03557811339440455
167,898,0.007121469612365461
279,97,0.011730205278592377
1609,287,0.0200247218788628
1139,595,0.0480882007975604
1480,123,0.028041954241617303
427,2282,0.08005920344456405
331,2182,0.012447006952687807
728,79,0.02983946280072932
675,43,0.016811955168119553
795,31,0.022339221571618363
1125,320,0.07158794208402564
231,2148,0.0051888272831886175
634,1918,0.017345348600853714
643,1395,0.06067961165048544
579,1589,0.04249856676387746
521,116,0.011071569790431002
1132,71,0.005962933118452861
372,327,0.07063225706901208
1099,726,0.03273158764865874
1132,12,0.010958904109589041
1300,1284,0.4029850746268657
207,990,0.016065899398259042
736,161,0.017661283852704206
135,651,0.01012849416389947
1087,463,0.02203694428895501
1772,1027,0.0032617136940201914
1801,0,0.07961768663295132
787,194,0.0035122686338611864
212,441,0.006562366835088574
145,1781,0.02313527180783818
394,323,0.008291292618615779
561,309,0.008650519031141871
1645,326,0.029071332436069987
1513,585,0.06808746194298368
604,181,0.006324425958634835
377,1036,0.01684717208182912
122,938,0.004086970737289521
1128,815,0.0139678963672205
720,152,0.003706845097854428
571,156,0.1824662868268102
826,519,0.03643071247406041
1450,667,0.006279367791542076
336,50,0.06439767620300339
922,586,0.01597173144876325
750,269,0.028594883020933094
902,1028,0.006447486247921197
1023,1681,0.020031064217235283
327,365,0.023237859955222727
1230,57,0.046594653972903695
1647,734,0.002482039150289409
681,120,0.015532118887823588
694,737,0.1168690372940156
47,970,0.015085599824731618
1761,263,0.007271815446339017
1355,1258,0.017187099181455657
693,322,0.05190705830775976
146,597,0.009685230024213077
290,1605,0.022753265514958158
1803,873,0.03063654161595852
1128,721,0.010438374166901342
683,986,0.04040948275862069
975,1900,0.03523523523523524
441,706,0.02308842774350346
1012,346,0.014591593973037272
74,172,0.0005038877546587898
379,1248,0.0016373171875666225
870,50,0.043628808864265935
1788,1007,0.012774229380727576
1147,514,0.003383705650459921
599,2365,0.02075702075702076
1348,2220,0.010751795690343176
1423,762,0.02201783723522854
858,15,0.016215688189899383
804,1204,0.013229074456575195
765,120,0.2198262180606253
793,2157,0.015298384437850313
447,280,0.015330602691632531
754,1710,0.08690838638250761
237,441,0.011714589989350372
1492,2492,0.08078134845620667
167,424,0.0025896253135874398
1529,1419,0.013652769786054295
292,364,0.007203749536688308
1779,160,0.008306003137031228
100,1519,0.04924220760651987
443,728,0.036750728678241036
633,1213,0.00880853036624942
1317,1053,0.015572592237661716
641,79,0.016341907637035004
1037,467,0.01843368237347295
1360,54,0.026992143658810325
1813,69,0.014415029888983775
1813,1219,0.015166524338172503
1424,1072,0.03626392075661762
1395,57,0.03268895710611466
676,2000,0.016672082738742808
290,312,0.0593511105760549
1408,1691,0.036764705882352935
1124,756,0.02077562326869806
817,197,0.006740020557062699
969,1110,0.009812286689419795
1666,4,0.2
165,1158,0.0073054771752154935
289,350,0.02072021053332889
543,1435,0.003495534339390207
667,1762,0.0095664249344237
858,384,0.05753638761355865
1470,789,0.023858066195289115
677,860,0.01501305483028721
1212,819,0.006750241080038573
1273,1381,0.0004183750313781273
1361,259,0.011895033142649595
638,168,0.00945800770964548
902,434,0.015069719841371369
1008,114,0.03658467946192378
1517,2679,0.020445716622367608
1720,254,0.015656909462219197
1677,343,0.17490118577075098
335,776,0.06355649180496327
1350,202,0.024547619047619047
1147,1093,0.005321944809461235
773,87,0.008744038155802861
1305,1131,0.012084592145015106
916,307,0.01661655099685055
617,159,0.011030799686938908
123,291,0.015723089327881128
1381,255,0.008598162353536205
775,254,0.014637456378441256
1474,773,0.020716106078574853
58,226,0.011662207587295055
1164,155,0.006339774039098427
1502,2433,0.015658013266726722
1736,538,0.01970204131185071
243,343,0.00778048155737705
1091,2031,0.02267733145820515
1809,1239,0.01958063521430774
737,207,0.007240547063555912
1343,115,0.061801519892713465
1794,698,0.027614008566389518
1164,359,0.03775477375522795
413,564,0.012317518248175185
936,606,0.00827620949605081
320,587,0.05514705882352941
131,1710,0.016631296288275803
716,116,0.058059587471352175
1788,1676,0.016384337683976673
1463,728,0.013524264120922832
103,51,0.008087746510081985
1720,116,0.044928522804629
782,1702,0.00983463247614191
1824,274,0.009551664136833142
1031,1584,0.013290479499652535
1622,193,0.006140863898404211
937,2805,0.010400496740142812
439,2006,0.004601326391739215
1411,209,0.00783459794369865
1373,441,0.07975460122699386
1005,120,0.013909837439249204
834,819,0.02011397921555481
745,96,0.021849963583394028
540,922,0.003391962621021183
487,300,0.03809727647279148
459,416,0.00561060585493869
1578,1500,0.06965174129353234
304,2125,0.02930641484858352
1165,964,0.009487261485982305
778,569,0.02905270322004339
1181,2001,0.014736484477852804
1421,861,0.021106331899569872
1092,192,0.01624413145539906
836,2517,0.028106303047168497
292,213,0.04339586546624102
491,167,0.07435622317596567
1511,745,0.07204610951008646
722,54,0.0431379370325274
519,196,0.029155313351498638
630,2350,0.04599572606085275
1150,292,0.05234747368680115
1421,2419,0.030359107732319694
1797,410,0.02197802197802198
1020,686,0.020389032106866645
1325,1157,0.006519967400162999
863,51,0.007603228447771669
34,309,0.0009353564747453752
1400,898,0.037721671175232944
1769,87,0.00971513255392722
384,156,0.01981981981981982
1770,1744,0.014189045902334637
455,31,0.03707535782031385
571,355,0.01964096544220804
1180,783,0.0012727028343890187
1711,162,0.005190168886447893
442,814,0.004426161216413247
1154,918,0.0073249920810896435
1077,110,0.04819443485465719
1298,441,0.02012448132780083
1497,894,0.036268362330360036
113,594,0.0034478795540742444
397,2494,0.05317324185248713
1799,1051,0.010442594340972165
144,245,0.06690212592542281
1219,559,0.014205740542989356
1594,926,0.006654428636989445
1327,2415,0.021080368906455864
1743,394,0.035585148602169506
1553,1376,0.012664137729792822
1134,298,0.01782178217821782
225,721,0.014189089839729453
168,485,0.019777503090234856
1678,31,0.3877952755905512
341,714,0.010175265587879331
493,27,0.015096592963894331
1060,1384,0.014942268508037131
637,192,0.02260795935647756
1517,54,0.03312206092823553
599,2701,0.03163985772681425
1732,105,0.023747841105354058
707,155,0.08521719858156028
749,1937,0.02240591690232761
852,127,0.005833646970267219
680,1774,0.021206393691036773
573,432,0.005731256187151566
842,2411,0.0026957551484109487
12,374,0.05456382620410913
484,165,0.01283661522086216
674,1412,0.011815621350552998
1276,423,0.1835151328929175
510,1692,0.09343979283556322
1315,2601,0.10040983606557376
627,207,0.036210080720466484
662,330,0.03955135773317592
1109,205,0.005094147390664504
1544,54,0.009933059814294971
432,468,0.017413856984068173
620,28,0.01037078822329739
919,2695,0.02709427702515897
1345,968,0.008820135187118756
1518,519,0.01590978775593636
421,350,0.007885478587892757
569,714,0.021644862560635008
441,38,0.027107870630024303
677,458,0.005744125326370757
1383,2723,0.021238938053097345
1520,538,0.03471787379113616
1700,700,0.02471689234319024
1053,292,0.004567839554635644
806,819,0.010944910616563296
1767,181,0.004150249540320462
250,156,0.01824683178208971
277,349,0.003939610626155237
548,586,0.01565524629292037
807,197,0.0054343816853960215
621,14,0.02670195577205971
1679,245,0.017276422764227643
1761,710,0.006519558676028084
646,711,0.022231123573002203
681,486,0.013422818791946308
820,335,0.01081691071231972
228,774,0.013339604087391509
796,1774,0.007499711549555786
1253,730,0.009938313913639479
167,443,0.009508780448328879
609,686,0.0423843622992065
1664,0,0.08690935390549663
1244,2540,0.007342817806333181
1060,17,0.02196060674666063
348,907,0.0043355267203739
528,596,0.01694335101831251
825,25,0.023833878887070368
1505,166,0.01568871528522986
1150,169,0.016087352436893444
221,941,0.008218881799502541
101,335,0.014793337338592413
297,615,0.01102022977022977
31,248,0.013621770830207929
1249,86,0.07329051756705704
897,2334,0.01527331189710611
1683,17,0.018359375
214,161,0.09808406411764163
403,1553,0.01101863484087102
1487,554,0.0054575986565911
1148,307,0.003455297093848337
780,198,0.010906040268456376
654,731,0.03687589536796307
1781,1279,0.0030870001253604108
1319,2822,0.012581119137994371
8,250,0.03925405778749856
1622,162,0.01219817862812265
709,100,0.026547654650440542
1572,177,0.014083500142979696
1334,53,0.004817100707511667
331,1974,0.009564185178904528
917,31,0.014385353095030516
924,893,0.009366134234969492
1212,816,0.016393442622950817
1420,1164,0.00803423281809449
1746,735,0.021516666405478682
986,783,0.009582106163221542
264,981,0.005369109271568189
1538,260,0.005528803281612271
797,222,0.047808764940239036
959,427,0.020466639377814164
1215,1823,0.012651584210380928
1042,67,0.031962806915589136
426,96,0.025909619958504125
967,84,0.012303133756320654
1754,2754,0.0020132157875083208
1584,482,0.04316546762589928
1529,1703,0.012266569022336141
517,31,0.011806742271244373
1414,1130,0.04881128863998243
1127,559,0.013613053613053613
1339,425,0.011152484546104884
1252,2278,0.016218278954398015
963,735,0.01321406789997967
373,897,0.027292576419213968
510,549,0.03366422097539922
823,168,0.07880891974896513
980,768,0.02114314618108245
297,1335,0.1073926073926074
990,2356,0.0069307742782152215
807,1661,0.005508151572528094
539,0,0.13060284241761674
766,1132,0.05122950819672131
1040,1707,0.008176701709673995
342,384,0.022583659665361338
342,355,0.019490922036311854
1531,321,0.05172643647513665
1612,4,0.057640232108317216
1762,1070,0.005439826750541404
1682,415,0.008834438088647152
619,1632,0.006670643744237757
496,688,0.018535060294774454
1686,309,0.02502127659574468
1232,443,0.024579447398239345
154,1387,0.02614240170031881
1012,159,0.03219666931007137
927,2364,0.008303061754021795
937,2061,0.0778484942564421
922,684,0.003321554770318021
1734,119,0.017803560712142428
1730,869,0.0049968105464597064
1320,453,0.030453172205438063
687,680,0.0005003521385849285
702,2083,0.01011029411764706
1714,186,0.008220122071273872
760,730,0.003318970536858041
445,94,0.012830793905372895
776,53,0.3696528463310301
410,220,0.020433905146316853
146,1700,0.012106537530266344
1315,114,0.030737704918032783
1014,497,0.013124235346457569
596,4,0.06190832087693074
284,934,0.002353745112182529
1096,496,0.11392326192879484
1109,193,0.0029810195841666358
931,479,0.012712142061463864
1251,161,0.02146682791983414
812,676,0.011557177615571776
1632,2085,0.02718474238542556
1368,1503,0.05227459909888087
1239,366,0.006770153295613908
1770,676,0.016791656224094387
13,404,0.01788675669272684
1029,2337,0.013752589995218473
801,709,0.004527447651386531
1312,1562,0.01030169242089772
499,731,0.026842865992153624
1326,384,0.009323829705259102
1376,885,0.020280345958842826
252,1976,0.01071602532878714
62,670,0.01828918954651624
260,2234,0.017167381974248927
228,490,0.04634657317542434
237,933,0.006389776357827476
299,1688,0.011646837820914214
1356,0,0.052149400986610285
116,509,0.030108880823642693
792,202,0.009051067073170731
817,178,0.007574098100999208
1668,30,0.0021042158018867926
1337,631,0.009031073013929282
1299,241,0.005959606009352303
1198,489,0.04013331481738648
1166,448,0.019292340530334125
1795,1510,0.040187660440825
397,1849,0.02058319039451115
1645,909,0.016419919246298792
1547,357,0.002518485034387007
265,2244,0.05921052631578948
1412,429,0.0186691005642217
1305,1247,0.005287009063444109
721,1532,0.00734094616639478
825,1007,0.02754193944353519
1167,2513,0.14787802577805725
140,1753,0.14018848872433526
139,1750,0.01150878604577652
1080,1884,0.07268098647573587
752,561,0.022555118827602364
945,597,0.028461086390731256
340,1070,0.04679628316602605
689,707,0.010067114093959731
643,938,0.033980582524271837
1134,872,0.013861386138613863
1749,618,0.0028111707046421307
1213,511,0.007837658995662083
932,137,0.010351468464130958
1820,893,0.02511609653999608
511,2622,0.033858767431090384
802,843,0.02589223233030091
1129,1173,0.04261501210653753
1270,1140,0.02521542590761407
481,443,0.004437035137214671
1597,457,0.05434782608695652
1363,768,0.016083031960248156
326,345,0.02202072538860104
303,583,0.004444162275411085
1571,225,0.01650246305418719
329,1457,0.014880194206764268
500,598,0.05916585838991272
1041,53,0.0228494623655914
1090,1751,0.011255367260347062
1764,1616,0.03879703163650566
632,551,0.014695077149155031
20,551,0.014424355224674291
814,1540,0.011749131226212146
641,31,0.028317656745091187
928,770,0.0372820541570892
1094,445,0.010834236186348862
1531,365,0.019864018130915883
1373,2769,0.030674846625766868
1490,2468,0.017710896841086052
160,794,0.033919666831059236
1837,8,0.012030839617046514
251,2211,0.012936000837959571
1668,714,0.00041642099056603775
1055,582,0.011676638053122922
1383,1892,0.020101137800252845
123,157,0.005010654840753326
1047,79,0.004797523067962356
1305,290,0.006419939577039275
1004,159,0.020087637240903945
414,445,0.009522937459939566
1717,167,0.031611581686320105
1241,503,0.01007643006477705
1573,816,0.25385206602496063
1059,118,0.032471133968638134
860,50,0.026909920182440136
1407,4,0.2737542102081354
1769,269,0.008233163181294254
1108,2482,0.025930226129264114
159,1279,0.01973293768545994
1821,627,0.03267051917914183
543,453,0.0067754850631352006
1436,1082,0.015465689082369113
1094,746,0.0625
128,1700,0.0131518346041656
1246,490,0.001590939461097622
1313,2286,0.016198347107438015
1793,2177,0.028729157278053176
1304,117,0.014809419762078176
1286,156,0.050094966761633435
302,159,0.04068473422361875
1178,453,0.00503181029496819
1218,1169,0.02856257301575948
1375,278,0.01301786863337128
907,50,0.01301967746708093
1688,1735,0.017120792656272768
834,1807,0.04324505531344285
926,2659,0.021019164532367747
276,625,0.008225458468176915
204,120,0.028186790071518718
961,846,0.010838506256774069
1227,2040,0.022055464926590537
1049,53,0.042909312233718806
1590,103,0.02436041676857604
470,429,0.0010661511012750296
1797,1729,0.02197802197802198
791,1819,0.026013847675568743
161,904,0.02153574580759047
942,625,0.01148386410760806
1456,495,0.03882842118136237
821,1605,0.03797341191440914
545,2512,0.030402982934174674
1762,12,0.04132721460245437
808,2356,0.02258623581371946
1660,640,0.019815692750226387
830,721,0.030903355518580145
511,179,0.07155966449975129
1637,225,0.009418539394383037
1817,788,0.006689975122705574
1614,1666,0.01235809742779135
1094,453,0.028710725893824486
1466,2308,0.00759654329283088
912,587,0.0018322688723693848
1722,1756,0.016079436258808456
1639,1118,0.017644699906429622
802,2427,0.020527175180779098
1648,1672,0.014283075786492645
1559,1168,0.014476190476190476
1742,1184,0.015037593984962403
377,363,0.020457280385078217
1594,130,0.007342817806333181
506,594,0.020086862106406082
699,2739,0.008547008547008548
1549,355,0.008360317927583162
824,254,0.04857232507059931
1742,1177,0.058758006126427176
602,890,0.002416163299312643
1447,322,0.019834080289882712
1030,1711,0.02503969708073776
1011,5,0.006503370359821513
1817,423,0.01269798580361345
656,105,0.029524614684268712
767,2679,0.01880524039365636
726,30,0.005897783489727294
104,244,0.026279373368146213
761,686,0.003952349142729904
189,1561,0.01051327369130696
26,322,0.007891770011273957
1298,162,0.21244813278008293
651,2654,0.022947982028535426
928,2307,0.024611762067612262
1495,1945,0.024749163879598662
